学号,第一次月考(3月28日),期中考试(4月25日),第二次月考(5月20日),期末考试(6月28日)
01,95,42,73,89
02,142,134,137,146
03,64,95,92,69
04,128,120,105,114
05,115,124,100,111
06,149,140,140,144
07,121,137,150,135
08,133,136,149,148
09,118,126,113,112
10,126,124,121,112
11,57,88,76,80
12,109,126,116,117
13,90,81,81,72
14,143,150,140,135
15,70,88,68,74
16,134,144,142,150
17,49,80,60,91
18,108,110,109,101
19,94,97,85,85
20,145,130,139,141
21,120,124,113,103
22,100,128,100,124
23,87,62,82,83
24,142,144,132,130
25,82,69,63,96
26,78,99,82,88
27,73,76,92,49
28,61,83,64,60
29,97,85,83,71
30,131,147,138,147
31,64,96,70,98
32,145,109,147,143
33,131,139,114,148
34,144,110,130,150
35,107,109,91,119
36,142,150,138,143
37,134,146,130,149
38,80,99,89,91
39,148,148,135,146
40,134,129,141,133
41,77,73,61,86
42,89,93,73,80
43,132,104,140,131
44,121,109,112,105
45,87,97,91,62
46,108,126,110,113
47,75,66,64,99
48,80,92,68,81
49,102,107,104,107
50,99,89,67,96
